Recency,Frequency,Monetary,Tenancy,AvgOrderValue,AvgDaysBetweenOrders
-0.16697930823496274,0.3451138241266134,-0.17001630453620234,0.5593614937685129,-0.8384007488501314,0.08866105374392891
-0.6419435252774153,0.3451138241266134,0.6320650395273527,-1.2994136105292982,0.5420155324160743,-0.26246142324611116
-0.6935700706081166,2.0296546470025665,2.4397724327742587,1.2406320071084347,1.8784122173892632,-0.15288207727918868
0.6074188717255576,-0.9819102646265591,-1.114120047980534,-0.6349645913459178,-0.6048094953606643,-0.3244487841613169
-0.7038953796742569,1.1963797337769237,0.5010661122437226,-0.24807022574546841,-0.6150236848965077,-0.08683056731969485
-0.38381079862390843,0.3451138241266134,0.5134819659129994,-0.05462304294524372,0.3376867840447254,-0.09531693220689566
-0.6316182162112749,0.6091622198467032,0.9200315703329213,0.23975310479422862,0.7379389303109944,-0.11610463335260768
-0.6522688343435555,2.0296546470025665,1.7839017383996796,0.9462558593689623,0.7475708249433815,-0.24040639640742523
-0.9207268700632025,0.021944705916482753,-0.0713650735634642,-1.349878092998922,-0.2827482669027934,0.3069367634464216
-0.9207268700632025,0.3451138241266134,0.11933063883374181,-0.7695365445982479,-0.34094399764808775,-0.27041315467546695
-0.6729194524758361,0.021944705916482753,-0.2309403750486206,1.206989018795352,-0.5573474621653325,-0.10184490519705013
-0.8277990884679401,0.8324119574163987,0.279511072543851,1.2490427541867053,-0.6097544587193868,-0.030345322630486445
-0.20828054449952382,-0.9819102646265591,-0.12835381790514852,-1.2994136105292982,1.0970313804213094,-0.3244487841613169
-0.12567807197040165,0.3451138241266134,1.7241194724629745,0.8200946531949027,2.4255389357720962,-0.06667545071259301
-0.8381243975340804,0.8324119574163987,0.8491932823407443,-0.36582068484125735,0.37049491209599456,-0.18483439408156202
0.4009126904027522,-0.3946927506963386,0.9216804148542092,1.1817567775605402,1.9752680720678675,0.447536666867916
-0.6419435252774153,1.3489687946696558,0.789834937778764,1.206989018795352,-0.27678195909310216,-0.24573580341856466
0.1531052728153857,-0.3946927506963386,-0.630099198736351,0.8369161473514439,-0.7002617562205188,0.8493494749736129
-0.6212929071451346,1.0257996764595245,0.5134819659129994,0.6014152291598661,-0.4144805823453947,-0.17140325510985585
-0.6935700706081166,-0.3946927506963386,0.15840554713137622,-0.13031976664967945,0.6584583966578489,0.2326561107866877
0.22538243627836757,0.6091622198467032,0.4036803950639556,0.9126128710558797,-0.1514177346070316,-0.05773445913500646
-0.3941361076900487,-0.3946927506963386,1.225550334445243,-0.4499281556239637,2.499694565731805,-0.26375841708921427
-0.45608796208689034,0.6091622198467032,-0.056387984433149595,0.7696301707252788,-0.9422457668657461,0.0725655036051199
-0.8897509428647817,2.200234704319965,1.5242890628496546,1.139703042169187,0.1320428222053516,-0.2652574551993335
-0.7142206887403971,1.1963797337769237,1.3237139654989372,-0.7358935562851654,0.8008860651918982,-0.30895194393251546
-0.6935700706081166,1.0257996764595245,1.3087341123523715,0.26498534602904056,0.9548764952067617,0.10929875451783444
1.4437689060829195,0.021944705916482753,-0.3799196566962292,1.2322212600301639,-0.8135316904107274,0.16717511275238384
-0.8174737794017999,0.3451138241266134,0.07389798240618867,1.1481137892474576,-0.41910208760946055,-0.174283276665764
1.1753108703632726,-0.9819102646265591,-1.189047440496413,-0.17237350204103266,-0.7341652142003451,-0.3244487841613169
-0.2495817807640849,0.8324119574163987,0.7815616444064273,0.3490928168117469,0.2540094863279486,-0.1754382007007619
-0.9310521791293428,4.53111376361618,4.803880647432345,1.2490427541867053,3.5569109795151146,-0.26783686759749825
-0.7555219250049582,1.0257996764595245,0.6886263734798461,1.139703042169187,-0.11323268073694717,0.08774608178843557
2.0736127591174762,-0.9819102646265591,-1.0157395738620092,0.5593614937685129,-0.43496404202137506,-0.3244487841613169
-0.6729194524758361,0.3451138241266134,0.5776557119923376,0.811683906116632,0.4482562170467008,0.020858476766163404
0.8242503621145033,-0.3946927506963386,-0.3276981360985175,-0.3489991906847161,-0.17948731949993063,-0.2601310713320057
-0.9310521791293428,3.163291016712613,2.1186715869034134,1.206989018795352,0.22293294528782656,-0.24881716403689147
-0.7658472340710984,-0.9819102646265591,-0.568712765106247,-1.7535939527559128,0.33678941483294256,-0.3244487841613169
-0.6316182162112749,2.0296546470025665,1.1239883903880385,1.1312922950909163,-0.38830141558315523,-0.126874013613792
-0.05340090850741975,-0.9819102646265591,-2.0107112448833067,-1.1732524043552386,-2.1526973223140535,-0.3244487841613169
-0.6832447615419763,2.0296546470025665,1.316066720741665,1.1985782717170814,-0.057997434242701595,-0.27499797781572616
-0.6935700706081166,-0.3946927506963386,2.175198093557634,-1.6947187232080183,4.138915257980513,-0.3244487841613169
0.0705028002862635,0.3451138241266134,-0.2394090492070703,0.4752540229858065,-0.9575790335584753,0.2767143542997453
-0.786497852203379,0.3451138241266134,0.3603868270527275,0.18087787524633417,0.07398772735622139,0.06286334446109275
-0.8897509428647817,0.6091622198467032,0.847592691519737,1.1481137892474576,0.6130952835968336,-0.14458851341765844
1.45409421514906,-0.3946927506963386,0.3200123024534615,0.054716669072274585,0.9371833076281908,-0.3244487841613169
-0.6522688343435555,1.3489687946696558,1.3155091467156401,1.2322212600301639,0.6281815155805099,-0.1606459298291206
0.9378287618420463,-0.3946927506963386,-1.0281604727015408,-0.36582068484125735,-1.3848034340407598,-0.3244487841613169
-0.8277990884679401,-0.9819102646265591,-0.9437284960912788,-1.8040584352255364,-0.31064309054186295,-0.3244487841613169
2.259468322308001,-0.9819102646265591,0.1734758569922383,0.7107549411773844,1.6181144349960996,-0.3244487841613169
0.5454670173287159,-0.3946927506963386,0.6789169091035446,-0.08826603125832627,1.5563599401691022,-0.2524432639062799
-0.559341052748293,1.1963797337769237,0.5023820832765767,0.8453268944297146,-0.6127629245820272,-0.08571760143284884
-0.6419435252774153,1.1963797337769237,0.5638801164987155,1.1817567775605402,-0.507092640499812,0.4689276541304775
-0.11535276290426137,0.021944705916482753,-0.1215761889131148,-0.08826603125832627,-0.3691715464086336,0.29582734032135877
-0.7761725431372387,-0.3946927506963386,0.09938078292401631,-0.3321776965281748,0.5566728001545269,-0.11835135118644066
-0.8174737794017999,1.487002390453211,0.8395902167244284,1.206989018795352,-0.33273246787549404,-0.2237534293652874
-0.8174737794017999,0.6091622198467032,0.3039592791696706,-1.005037462789826,-0.3229929518871293,-0.25316331910883033
-0.11535276290426137,-0.9819102646265591,-0.7971298676428202,-1.2237168868248625,-0.05755312801790655,-0.3244487841613169
-0.7245459978065374,-0.9819102646265591,-0.8863056306056677,-1.7199509644428301,-0.21150743676675882,-0.3244487841613169
0.8655515983790644,-0.3946927506963386,-0.3393065345801439,0.29021758726385244,-0.19948718718601458,8.229807022137077
2.8480109390779966,-0.3946927506963386,-0.3992302434195161,1.2490427541867053,-0.30271854391246256,-0.28850653287434885
-0.8484497066002207,2.490857360996253,1.8367023364272732,0.9126128710558797,0.3856605646023792,-0.2354115132136365
-0.9310521791293428,2.0296546470025665,1.3393551468031477,0.929434365212421,-0.01792931818150806,0.15272739006757308
-0.6832447615419763,1.8362669279594404,1.9378957290353296,0.904202123977609,1.2057203554755787,-0.23063587777189726
1.1649855612971323,-0.3946927506963386,-1.4826178819975582,0.3154498284986644,-2.164110142347253,1.6783333292180687
0.9378287618420463,-0.9819102646265591,-0.9643381363093885,-0.36582068484125735,-0.3462238672901765,-0.3244487841613169
-0.7038953796742569,1.3489687946696558,1.2043290508041287,0.48366477006407715,0.4366481337344302,-0.23167258155106485
-0.6419435252774153,0.6091622198467032,0.49170808202911803,-0.5424463734849407,9.66674585663786e-05,-0.2685891671822737
1.4747448332813404,0.3451138241266134,-0.014618113609590679,1.139703042169187,-0.5713284715702017,0.15078764952192716
-0.9104015609970623,1.1963797337769237,0.8704537550640377,0.7864516648818202,0.020193794219678797,-0.03728854527549568
-0.8484497066002207,0.6091622198467032,-0.13000801726471484,0.5004862642206184,-1.0685817699419027,0.235651298393935
1.9497090503237928,-0.9819102646265591,-0.7230389706785897,0.4584325288292652,0.0703584529736997,-0.3244487841613169
0.8655515983790644,-0.3946927506963386,-0.8712605119131462,0.24816385187249926,-1.1151484927648188,0.35446040681474605
-0.4251120348884695,0.6091622198467032,0.4838551193465205,1.2490427541867053,-0.013422011076183148,0.20608589814175166
-0.28055770796250573,-0.9819102646265591,-0.6826596479012935,-1.3582888400771926,0.14006989159088726,-0.3244487841613169
-0.6935700706081166,-0.9819102646265591,-0.45151971729347756,-1.6947187232080183,0.5391131636491198,-0.3244487841613169
1.8154800324639693,-0.9819102646265591,-1.269375195011347,0.3490928168117469,-0.8728441949997179,-0.3244487841613169
-0.6522688343435555,0.3451138241266134,0.10622450442083269,0.4584325288292652,-0.36349220775266533,-0.0237319483936843
-0.559341052748293,-0.9819102646265591,-0.4309810632468055,-1.5853790111905,0.5745713888588618,-0.3244487841613169
-0.900076251930922,-0.3946927506963386,-0.3997710960615279,-1.8040584352255364,-0.30365019954956685,-0.31246803373232757
1.608973851141164,0.8324119574163987,0.0008049466704700991,1.1817567775605402,-1.088225155479101,-0.13532408096084222
-0.9104015609970623,0.8324119574163987,1.1196755654437713,1.2322212600301639,0.8365696388303582,-0.0022595517196594547
-0.3941361076900487,0.021944705916482753,-0.3799366719944583,0.5761829879250542,-0.8135609384923538,0.615579326420924
1.8154800324639693,-0.9819102646265591,-0.8110967422333216,0.3490928168117469,-0.08166573946658462,-0.3244487841613169
-0.7555219250049582,2.352823765212697,1.5452177775858318,1.1733460304822696,0.01851219085957888,-0.18621305732402216
-0.7245459978065374,1.1963797337769237,0.4645953338193262,0.5761829879250542,-0.677670769709809,0.009280071161856192
-0.27023239889636547,-0.9819102646265591,-1.7228305426903376,-1.349878092998922,-1.6556959731165408,-0.3244487841613169
1.423118287950639,-0.9819102646265591,-1.1641465194754201,0.029484427837462666,-0.6911759090839547,-0.3244487841613169
-0.6522688343435555,-0.3946927506963386,-0.13763281360144972,0.7359871824121963,0.14805201264517168,3.290742657786218
-0.07405152663970029,-0.9819102646265591,0.21335503085801413,-1.1900738985117798,1.6869624094007447,-0.3244487841613169
-0.28055770796250573,-0.9819102646265591,-0.4969744546171362,-1.3582888400771926,0.46063945698803954,-0.3244487841613169
2.0426368319190553,-0.9819102646265591,-1.0239594024752117,0.534129252533701,-0.4491548713469043,-0.3244487841613169
0.3699367632043314,0.021944705916482753,0.5480743117197442,0.8789698827427972,0.7844985623345117,-0.06731192807913307
-0.3115336351609265,-0.3946927506963386,-0.02980799417873048,-1.164841657276968,0.33392506031547525,-0.25986961721481333
-0.07405152663970029,-0.9819102646265591,-0.9793993698738609,-1.1900738985117798,-0.3722257956761373,-0.3244487841613169
1.9290584321915123,-0.9819102646265591,-0.6649888213758491,0.44161103467272395,0.1705770584752245,-0.3244487841613169
-0.6522688343435555,-0.9819102646265591,-0.8416128770756821,-1.6610757348949357,-0.1343492297923102,-0.3244487841613169
-0.2186058535656641,-0.3946927506963386,0.04453739518517659,0.06312741615054522,0.462105906637039,0.11237568213775519
0.813925053048363,-0.9819102646265591,-0.43597393270855084,-0.466749649780505,0.5659516278260742,-0.3244487841613169
2.0529621409851955,-0.3946927506963386,1.9899390529661631,0.9126128710558797,3.819111281606071,0.0489512708755177
-0.9104015609970623,1.9361863085998758,0.9267116630176271,0.3070390814203937,-0.6346395916297731,-0.17496965527097322
0.24603305441064813,-0.9819102646265591,-0.5334482942469085,-0.9293407390853902,0.3976705001655725,-0.3244487841613169
-0.9207268700632025,4.7265115545819425,2.5168260403226244,1.2322212600301639,-0.5684969816180709,-0.3159119182670254
-0.7555219250049582,-0.3946927506963386,-0.07320153298226503,-1.745183205677642,0.2591168463134328,-0.3244487841613169
0.48351516293187435,-0.9819102646265591,-0.6588863001330397,-0.7358935562851654,0.18111253816552236,-0.3244487841613169
-0.8484497066002207,0.6091622198467032,0.2707620934691348,-0.3574099377629867,-0.380093297455982,-0.03563413652477867
-0.5283651255498722,-0.3946927506963386,-0.23559456438031762,-1.1900738985117798,-0.020783303787456346,-0.2471936003605925
-0.7038953796742569,0.3451138241266134,0.37371875423671613,0.01266293368092139,0.09694649641325521,-0.09068800590478614
1.8051547233978291,-0.9819102646265591,0.4021933373838623,0.3406820697334763,2.0129755544590386,-0.3244487841613169
-0.4973891983514514,-0.9819102646265591,-0.5355219502742636,-1.534914528720876,0.3940905108313927,-0.3244487841613169
-0.7245459978065374,0.021944705916482753,0.5202326322932792,-0.7695365445982479,0.7364971890468549,-0.10924738022928186
-0.9310521791293428,-0.3946927506963386,0.08407452829514991,-1.8040584352255364,0.530279292185164,-0.29764973714910387
0.1427799637492454,-0.3946927506963386,-0.03794888065323857,-0.9882159686332845,0.3198901440010904,-0.31992272288814316
-0.900076251930922,1.487002390453211,1.1531348918094348,1.2490427541867053,0.20674675834507475,-0.055571439102091974
0.10147872748468433,0.021944705916482753,0.17543447029733422,0.029484427837462666,0.1422606862212356,-0.06050551705735774
0.8965275255774853,-0.9819102646265591,-1.3341216882443263,-0.3994636731543399,-0.9846234641465201,-0.3244487841613169
2.063287450051336,-0.9819102646265591,-0.21941089554218474,0.5509507466902422,0.9398291431930063,-0.3244487841613169
-0.6316182162112749,0.021944705916482753,0.05269842494938543,1.1649352834039988,-0.06914280750099479,0.9798402192715424
-0.3425095623593473,-0.9819102646265591,-0.6118238999672823,-1.4087533225468165,0.26236173688109365,-0.3244487841613169
-0.13600338103654191,0.021944705916482753,0.7416035804977257,1.2490427541867053,1.1182176656658522,-0.020996948800803935
-0.5386904346160125,1.0257996764595245,0.6303108164313773,1.1901675246388108,-0.2135627780294377,-0.12860959445668335
-0.8691003247325012,1.0257996764595245,0.40134231786737784,1.2238105129518932,-0.6072169595534583,-0.206618871689029
-0.6935700706081166,1.487002390453211,1.8233003068188345,1.1985782717170814,1.3615936776288011,0.09271228499264951
-0.4973891983514514,-0.9819102646265591,-1.5093022732516796,-1.534914528720876,-1.2870577240279055,-0.3244487841613169
-0.38381079862390843,0.021944705916482753,0.5576463413190814,1.1985782717170814,0.8010020663948204,0.13236011433829115
-0.6419435252774153,-0.9819102646265591,-0.699252884424608,-1.652664987816665,0.11142309145173537,-0.3244487841613169
-0.18762992636724327,-0.9819102646265591,-0.9163467115913089,-1.282592116372757,-0.2633707873403842,-0.3244487841613169
-0.3218589442270668,2.423484441889661,1.0886236707888952,1.1985782717170814,-0.8349552481473366,-0.17545664397420555
0.6280694898578382,-0.9819102646265591,-1.1802320980963732,-0.6181430971893765,-0.7189462813817042,-0.3244487841613169
-0.7761725431372387,-0.3946927506963386,-0.8842265643598288,-0.8536440153809544,-1.1374414822561116,0.4019840501830705
2.3214201767048426,-0.9819102646265591,-1.7721760647837717,0.7612194236470082,-1.7408867860834107,-0.3244487841613169
-0.8897509428647817,-0.9819102646265591,-1.001776494362139,-1.8545229176951603,-0.41085798247127736,-0.3244487841613169
-0.2186058535656641,-0.9819102646265591,0.0876463958758577,-1.3078243576075688,1.469937229470378,-0.3244487841613169
-0.3941361076900487,-0.9819102646265591,-0.12168622364210369,-1.4508070579381698,1.1085424102311978,-0.3244487841613169
-0.4354373439546098,-0.3946927506963386,-0.24923622429230083,-0.23965947866719775,-0.04429153137412315,-0.17812078377618487
-0.10502745383812111,-0.9819102646265591,0.3171655376337385,-1.2153061397465919,1.8661823485470255,-0.3244487841613169
-0.48706388928531114,-0.9819102646265591,0.19314695874670815,-1.5265037816426055,1.6520749055580333,-0.3244487841613169
-0.47673858021917087,1.1963797337769237,2.3886327451911447,0.9378451122906917,2.6376496387579658,-0.009084514804694127
-0.8381243975340804,1.6130171903897452,2.103000038940812,1.1985782717170814,1.7155384455902418,-0.07129215273749624
-0.4664132711530306,-0.9819102646265591,-0.8010283282435459,-1.5096822874860643,-0.06428348598769942,-0.3244487841613169
1.7122269418025666,-0.9819102646265591,-1.511326345632722,0.26498534602904056,-1.2905521114480707,-0.3244487841613169
1.4024676698183585,-0.3946927506963386,1.3838054493391978,1.1312922950909163,2.772839454687258,-0.147575073880711
-0.5696663618144333,-0.3946927506963386,0.12246800456469822,-1.4171640696250871,0.5964846519775631,-0.2882019375244593
-0.3115336351609265,-0.9819102646265591,-1.6305798119680772,-1.3835210813120047,-1.4964329961814389,-0.3244487841613169
0.2563583634767884,-0.3946927506963386,0.8226343196144812,-0.9209299920071194,1.804348498600758,-0.3244487841613169
-0.8174737794017999,-0.9819102646265591,-2.076041579937212,-1.7956476881472658,-2.2654845443055853,-0.3244487841613169
-0.8897509428647817,-0.9819102646265591,-0.6050992295026908,-1.8545229176951603,0.27397130385918966,-0.3244487841613169
-0.7038953796742569,1.1963797337769237,0.8583902837012147,1.1817567775605402,-0.0005683740991233448,3.534018451219307
-0.8277990884679401,-0.9819102646265591,-1.9019375853126788,-1.8040584352255364,-1.9649089254123546,-0.3244487841613169
1.9187331231253721,-0.9819102646265591,-2.6750635678432713,0.43320028759445334,-3.2996446457656914,-0.3244487841613169
1.9290584321915123,-0.9819102646265591,-0.17407199590468986,0.44161103467272395,1.0181028660209475,-0.3244487841613169
-0.8277990884679401,-0.9819102646265591,-0.5888365062878961,-1.8040584352255364,0.3020475011096774,-0.3244487841613169
-0.5799916708805736,0.3451138241266134,1.0348125879383705,-0.5760893617980233,1.2363539652582902,-0.2358954114253087
-0.5077145074175917,0.021944705916482753,0.07687195345409013,0.4584325288292652,-0.027511908204520725,0.18906657199185412
2.909962793474838,-0.9819102646265591,-0.9701105435643672,1.2406320071084347,-0.3561894334847418,-0.3244487841613169
-0.4147867258223292,-0.9819102646265591,-0.9116284908904574,-1.467628552094711,-0.25522518384465936,-0.3244487841613169
-0.18762992636724327,1.0257996764595245,1.2750936995633253,0.719165688255655,0.8968883974815215,-0.2353889253450843
-0.7658472340710984,-0.9819102646265591,-0.46671528340660745,-1.7535939527559128,0.5128793216356902,-0.3244487841613169
-0.5077145074175917,0.021944705916482753,-0.17057580688521137,-0.2901239611368216,-0.4534929043804754,1.8286632215056253
2.9202881025409786,-0.9819102646265591,-1.257987178530287,1.2490427541867053,-0.8531837609634811,-0.3244487841613169
-0.9104015609970623,0.3451138241266134,1.7027774715498656,-1.5769682641122293,2.3887103146767434,-0.30127222902109957
-0.9310521791293428,1.6130171903897452,1.1088590942863892,1.2238105129518932,0.002378929994968394,-0.22344034355268316
-0.7142206887403971,0.3451138241266134,0.599350456134903,0.7023441940991137,0.4856396130111095,0.0574376357627185
2.7654084665488745,-0.9819102646265591,-1.1913029458362487,1.1228815480126457,-0.7380591507806061,-0.3244487841613169
-0.6006422890128541,0.8324119574163987,1.2871348557596534,1.1228815480126457,1.125258586903909,-0.2616755965605721
-0.35283487142548764,-0.9819102646265591,-0.15324932515060694,-1.4171640696250871,1.0540514217241979,-0.3244487841613169
-0.48706388928531114,0.3451138241266134,1.4413812274568802,1.1060600538561043,1.9376755793667613,-0.16919822651899663
-0.07405152663970029,-0.9819102646265591,-1.2127401925777104,-1.1900738985117798,-0.7750687192317929,-0.3244487841613169
-0.5696663618144333,0.3451138241266134,0.748234744833897,0.6182367233164073,0.7422397010057619,-0.1378674470609024
-0.7245459978065374,1.8362669279594404,1.3520641094271864,1.1481137892474576,0.19635478410716958,-0.1682066689777846
-0.9207268700632025,1.6130171903897452,1.0059365738820125,1.206989018795352,-0.1746947840192677,-0.07161363717712793
-0.8277990884679401,-0.9819102646265591,-0.5778435517110577,-1.8040584352255364,0.32102589464122216,-0.3244487841613169
-0.7555219250049582,-0.9819102646265591,-0.6857992104964437,-1.745183205677642,0.13464970595915385,-0.3244487841613169
-0.20828054449952382,-0.9819102646265591,-0.6106571845839549,-1.2994136105292982,0.26437597095522924,-0.3244487841613169
-0.7555219250049582,-0.9819102646265591,-1.2624487904284976,-1.745183205677642,-0.8608863513633056,-0.3244487841613169
0.08082810935240378,-0.9819102646265591,-0.9714152326178519,-1.0639126923377202,-0.35844186727042304,-0.3244487841613169
-0.900076251930922,0.8324119574163987,0.21285315790358125,1.1733460304822696,-0.7242739322368216,0.39239944983987896
0.9688046890404671,-0.9819102646265591,-1.5197680914596194,-0.3405884436064454,-1.305126061815672,-0.3244487841613169
-0.35283487142548764,0.021944705916482753,0.8608944254025387,-0.012569307553890526,1.3239652589896151,0.02054792717141714
1.268238651958535,-0.3946927506963386,-0.004144518074297306,1.1901675246388108,0.37817030109782085,0.5355028577416961
0.4009126904027522,-0.3946927506963386,-0.03509812148648384,-0.4583389027022344,0.3248048393782816,-0.16980835732788033
-0.2495817807640849,0.3451138241266134,0.22297935386378429,0.1892886223246048,-0.16257937458621424,-0.03803396921829035
-0.4354373439546098,0.021944705916482753,-0.238613419596838,-0.23124873158892711,-0.5705465789424297,-0.13252637825077604
0.08082810935240378,0.3451138241266134,-0.4029890460567442,-0.5172141322501288,-1.238281918982612,-0.06374765482650872
-0.5386904346160125,-0.9819102646265591,-0.6906969294752302,-1.5685575170339587,0.1261942140769105,-0.3244487841613169
1.4127929788844988,-0.9819102646265591,-2.3634778282303834,0.02107368075919203,-2.761718581952956,-0.3244487841613169
-0.19795523543338356,0.021944705916482753,0.3577829629442123,0.48366477006407715,0.45647013429929745,-0.04671320603474572
2.755083157482734,-0.9819102646265591,-0.39839353201918787,1.1144708009343751,0.6308309674404288,-0.3244487841613169
-0.7555219250049582,0.6091622198467032,0.19757196956232156,0.28180684018558183,-0.5059500269084162,-0.24568213530535615
-0.3631601804916279,-0.3946927506963386,-0.310057817453454,-1.4255748167033577,-0.14909402919143697,-0.3244487841613169
0.6900213442546798,-0.9819102646265591,-0.3408749857743786,-0.5676786147197527,0.7301318058425379,-0.3244487841613169
-0.6729194524758361,-0.9819102646265591,-0.8352490071133947,-1.6778972290514769,-0.12336255394609708,-0.3244487841613169
0.48351516293187435,0.021944705916482753,0.44808729449056456,-0.4583389027022344,0.612123768793006,-0.30676141313325633
-0.19795523543338356,-0.9819102646265591,-0.5017722048989034,-1.2910028634510275,0.45235655248979806,-0.3244487841613169
-0.6729194524758361,0.3451138241266134,1.3633655856986735,-0.05462304294524372,1.803078159781703,-0.20375381687668348
-0.48706388928531114,-0.3946927506963386,-0.11258149171549889,-0.9293407390853902,0.19123310821572184,0.3236008981340159
-0.6419435252774153,-0.3946927506963386,-0.23930955119321204,-0.5256248793283995,-0.027185293413184687,0.24413766328113576
-0.6729194524758361,-0.9819102646265591,-0.6268717623443926,-1.6778972290514769,0.23638289270365656,-0.3244487841613169
-0.5077145074175917,-0.3946927506963386,-0.2657622392392873,-0.13031976664967945,-0.07276926189159044,0.2424403903036956
-0.5490157436821528,1.487002390453211,0.6752522469541231,0.6771119528643018,-0.615154338284845,-0.16407173276008524
0.6796960351885395,-0.3946927506963386,-0.283411893556997,0.43320028759445334,-0.10318200510013582,0.20687145225473236
2.8480109390779966,-0.9819102646265591,-0.4174754026381905,1.1901675246388108,0.5978877539126959,-0.3244487841613169
-0.5696663618144333,-0.3946927506963386,-0.16209627648169725,-1.4760392991729816,0.10588634236435863,-0.2771676083611982
-0.8174737794017999,0.6091622198467032,0.6442401475447197,-0.3994636731543399,0.26274901927114175,-0.16689061342536265
-0.9104015609970623,0.8324119574163987,1.3881208930714426,-1.4844500462512522,1.299391681093486,-0.3052688384072846
-0.786497852203379,1.7289395690812273,1.1722669040157105,1.1144708009343751,-0.0054762770316200285,-0.1552206843518424
-0.559341052748293,1.8362669279594404,1.6224467493462802,0.2565745989507699,0.6620261241413393,-0.2097488629490452
1.1649855612971323,-0.3946927506963386,-0.7416025395149769,0.8537376415079853,-0.8921441729680244,0.02066338791818175
-0.4251120348884695,-0.9819102646265591,-1.117567212753341,-1.4760392991729816,-0.6107607297780472,-0.3244487841613169
-0.7142206887403971,0.021944705916482753,0.15714859326574782,0.06312741615054522,0.1107598801041605,0.4980758125981439
-0.7038953796742569,1.0257996764595245,0.2625424430226235,0.9546666064472329,-0.8455890783470617,-0.1557991200537711
0.9688046890404671,-0.3946927506963386,0.3225787111968857,-0.1807842491193033,0.9416100629652752,-0.2905033246125137
-0.7555219250049582,-0.9819102646265591,-0.7229333961752661,-1.745183205677642,0.07054071830163926,-0.3244487841613169
-0.3115336351609265,-0.3946927506963386,-0.3753559436957095,-0.5676786147197527,-0.26159201446588,0.3738578122712049
-0.06372621757356002,-0.9819102646265591,-0.20596251403412671,-1.1816631514335092,0.963046620790888,-0.3244487841613169
2.1252393044481774,-0.3946927506963386,-0.4611450765950273,1.1144708009343751,-0.4093614960293962,0.11199283860900926
-0.3425095623593473,-0.3946927506963386,0.5856289593103244,-0.3489991906847161,1.3954023152112935,-0.11576768037769102
-0.786497852203379,-0.9819102646265591,-0.8319043339657658,-1.770415446912454,-0.11758826253186404,-0.3244487841613169
-0.290883017028646,-0.3946927506963386,-0.24294232196872473,-0.7443043033634361,-0.03344554775124613,-0.0732523835001736
1.1959614884955532,0.021944705916482753,-0.6504701580171183,1.139703042169187,-1.2781960441322946,0.17816302012580065
-0.7968231612695192,0.021944705916482753,-0.4475763500739563,-1.4087533225468165,-0.9298062492555125,-0.2823433583748207
0.8862022165113449,0.021944705916482753,0.7538496580672115,0.9546666064472329,1.1393377433155627,-0.17358007505552514
0.9481540709081866,1.1963797337769237,1.0880986605818774,1.1733460304822696,0.39493266265919724,-0.24785755820456357
-0.33218425329320705,0.3451138241266134,0.17473194303197193,0.6014152291598661,-0.24561572822003516,-0.043806670914816465
-0.2186058535656641,-0.3946927506963386,-0.07276498292028176,-0.9377514861636608,0.259869406201166,-0.22024411763940954
-0.6109675980789944,0.021944705916482753,-0.032366779737606224,-0.1807842491193033,-0.2156132083638047,0.6999053775172721
-0.7451966159388179,-0.3946927506963386,-1.1855570664277342,-1.5853790111905,-1.6550409197465346,-0.15132694046242084
-0.6316182162112749,-0.9819102646265591,0.1398432062299366,-1.6442542407383944,1.5600505471473471,-0.3244487841613169
-0.9207268700632025,0.3451138241266134,0.6214943114326134,0.7107549411773844,0.523798889742937,-0.14221526447826843
-0.8174737794017999,1.3489687946696558,0.9778648384833802,1.1733460304822696,0.046714601829090416,-0.02155083741815035
-0.9207268700632025,2.8909431335928453,2.581933956865372,1.1228815480126457,1.2824828695045427,-0.23712471500260215
-0.9310521791293428,1.487002390453211,1.3005479527827548,0.3406820697334763,0.4606053345343799,-0.1815493496090972
0.6796960351885395,-0.9819102646265591,-0.1806500337143426,-0.5760893617980233,1.0067464477491934,-0.3244487841613169
1.4747448332813404,-0.9819102646265591,-1.082882340241891,0.07153816322881586,-0.5508802712977867,-0.3244487841613169
-0.28055770796250573,0.021944705916482753,-0.4235870541368689,0.43320028759445334,-0.8885835655941873,0.5431971619060915
-0.10502745383812111,0.8324119574163987,2.7827411301642564,1.2322212600301639,3.7058126378413543,1.5149708051394535
0.7416478895853812,-0.9819102646265591,-0.5720563231116148,-0.5256248793283995,0.3310170486162099,-0.3244487841613169
0.1531052728153857,0.3451138241266134,0.3751638364396646,0.9546666064472329,0.09943511574480958,0.31409283329725035
-0.9104015609970623,1.0257996764595245,0.6694185594144529,-0.17237350204103266,-0.14628196129589535,-0.24078238178791825
1.763853487133268,-0.9819102646265591,-0.9187165481496115,0.3070390814203937,-0.267462106966472,-0.3244487841613169
-0.900076251930922,0.3451138241266134,0.0456633697341937,0.7359871824121963,-0.4676659956951752,0.6873449133578478
-0.5696663618144333,0.3451138241266134,0.07700471044232311,1.2238105129518932,-0.41375807978322665,-0.07617615300875667
-0.290883017028646,0.3451138241266134,0.6446667344421044,1.2490427541867053,0.5637327353238445,-0.04841859993552287
-0.12567807197040165,-0.3946927506963386,-0.42196935954900694,-0.7947687858330599,-0.34188697413018576,-0.2445463947618264
-0.6316182162112749,1.8362669279594404,1.444584041804301,0.7528086765687376,0.3556546509019863,2.060219749142104
